0.0, 0.0, -8.881784197001252E-16, 4.440892098500626E-16
0.001, -0.011805278406761488, -0.00894434611451178, -0.0051436574447190075
0.002, -0.025287780836109164, -0.012544360257870757, -0.01336765998842493
0.003, -0.038797917038408514, -0.016299300685859386, -0.020537934565779903
0.004, -0.05092360406256091, -0.020248940091534884, -0.026056457745610384
0.005, -0.06225676137548675, -0.024425392657158262, -0.030824286082605123
0.006, -0.07181851531737493, -0.029158138378904574, -0.03465542241195818
0.007, -0.0812097483442713, -0.03430367299617476, -0.03811130046012279
0.008, -0.09034099763163539, -0.03829087489489158, -0.0415646551437443
0.009, -0.09943939375911981, -0.04186216212907201, -0.04475783634229158
0.01, -0.10817829081134533, -0.04493302654183484, -0.04776551392763606
0.011, -0.11715492190724319, -0.04759140500638015, -0.050798518834802575
0.012, -0.12600388407408758, -0.05023013474446092, -0.05363205841275187
0.013, -0.13489183354966627, -0.05184997964247007, -0.05764233096360938
0.014, -0.14336839863459971, -0.05357318541112566, -0.06104954869935808
0.015, -0.1514617484563061, -0.05550032078378653, -0.06392829615249651
0.016, -0.1593783811201135, -0.05727038035546261, -0.06685554044479813
0.017, -0.16697701201574944, -0.05923127563919284, -0.06932022777918645
0.018, -0.1741185909856071, -0.06121025204827024, -0.07163254964732557
0.019, -0.18081937851373908, -0.06326065999797326, -0.0736529308615057
0.02, -0.1865588058948333, -0.06529748512802147, -0.0752329876326665
0.021, -0.19152093569634587, -0.06729495416273412, -0.07652596683052293
0.022, -0.1958501481057624, -0.0692121893141655, -0.07774461084596096
0.023, -0.19964350176760348, -0.07111249095632477, -0.07881062675932027
0.024, -0.20299209142280716, -0.07296646713251054, -0.07976815477837063
0.025, -0.2058971763091506, -0.07467585715500835, -0.0806361587397002
0.026, -0.20855565891066874, -0.07633270822887628, -0.08146709793866291
0.027, -0.21096514635581798, -0.07799295010065865, -0.08222892580864238
0.028, -0.21314625201885207, -0.07965875960820146, -0.08293519441605879
0.029, -0.2151174784401917, -0.08132678015890438, -0.08358868791875507
0.03, -0.2168998631006147, -0.08299516801540197, -0.0841920512746479
0.031, -0.21851378203141536, -0.08466220564429339, -0.0847483888909859
0.032, -0.21997791868192706, -0.08632619657469665, -0.08526113455625461
0.033, -0.22130892053007045, -0.08798557499771764, -0.08573365867339744
0.034, -0.22252117013243122, -0.08963879562053823, -0.08616904260431779
0.035, -0.22362789084274226, -0.09128482235651436, -0.08657018174710585
0.036, -0.22463945090598259, -0.09292207408157882, -0.0869394638313774
0.037, -0.2255658671089975, -0.0945496442956264, -0.08727919163612041
0.038, -0.22641550159048052, -0.09617239622293372, -0.08758660646616034
0.039, -0.2271880830509474, -0.09774893895269887, -0.08791534229800346
0.04, -0.2284067102493026, -0.0992730306455778, -0.08846228967362846
0.041, -0.22927409898546358, -0.10086985695426964, -0.08880333020187647
0.042, -0.22992620314001044, -0.10245442990092446, -0.08904871775082013
0.043, -0.23093847377314347, -0.1039592280572359, -0.08946796503860766
0.044, -0.2315851907319555, -0.10551365551549541, -0.0896854108312719
0.045, -0.23258298972931613, -0.10698645348777891, -0.0900805615522553
0.046, -0.23316839907038656, -0.10859271111353852, -0.09019194924076812
0.047, -0.23337164472091843, -0.11022207369622183, -0.0901404029526911
0.048, -0.23396530500863122, -0.11165100427698693, -0.09037116693500691
0.049, -0.2349155315206346, -0.11306149604812621, -0.09076917395565642
0.05, -0.23539600154416718, -0.11458893467885023, -0.09088236708050301
0.051, -0.23549267128321105, -0.11610019047091757, -0.09084813311714823
0.052, -0.2359822780680929, -0.11747463050630191, -0.0910396959111206
0.053, -0.23680901525009546, -0.11885776813152038, -0.09134646460073226
0.054, -0.23728207407485513, -0.12036347563184879, -0.09142554212401377
0.055, -0.23741055176738968, -0.1218456092200606, -0.09136986661149349
0.056, -0.2379831450621097, -0.12318633916757538, -0.09154889280158995
0.057, -0.23822808045362365, -0.12459842664678522, -0.0915324096642176
0.058, -0.238882188717632, -0.12567672389201423, -0.09179987775483012
0.059, -0.2391193053527516, -0.12678588840572846, -0.09179701217767144
0.06, -0.23976656175344147, -0.12801718605850798, -0.09185853016182177
0.061, -0.23999515297006724, -0.12930445323709083, -0.09169102724113243
0.062, -0.24056219563747305, -0.13040052916493838, -0.091848122084357
0.063, -0.2406886995343811, -0.1316097638853373, -0.09175453690286117
0.064, -0.2411628667753476, -0.13271483563514952, -0.09184611875382087
0.065, -0.24125433953211228, -0.13391874146484728, -0.09171688410748358
0.066, -0.24165069053342592, -0.13499126727364885, -0.09176807005136522
0.067, -0.24237350166043115, -0.13607314294708406, -0.0919281560203653
0.068, -0.2425705172491348, -0.13725145883246004, -0.0918017263714499
0.069, -0.24234979495900433, -0.13838590359319003, -0.09153791257239119
0.07, -0.24249311562198983, -0.13933659110625118, -0.09150310618049629
0.071, -0.2430638849849629, -0.14029953160282194, -0.09162568168726137
0.072, -0.24318769221393666, -0.14137783303533613, -0.09148768678065933
0.073, -0.2436374393169487, -0.14233418741993464, -0.09153449712443473
0.074, -0.24366368473343414, -0.14337958819718555, -0.09135210294128582
0.075, -0.24401889916724429, -0.14428114838767048, -0.09136589216861024
0.076, -0.2439923700522968, -0.1452788867257988, -0.0911703953636187
0.077, -0.24430957426496036, -0.14613635622967625, -0.09117692065429805
0.078, -0.24495338934811883, -0.1469958829929121, -0.09130001824245637
0.079, -0.24509421454940394, -0.14796929606561893, -0.0911392412708163
0.08, -0.24487702174506154, -0.14893054829048058, -0.09085362419163046
0.081, -0.24497055686909164, -0.14967732784600063, -0.09078628263449628
0.082, -0.2455192036550784, -0.15043546925228757, -0.09089193095706305
0.083, -0.2456380831341889, -0.15132155235020495, -0.09074256824894844
0.084, -0.24611461398087187, -0.15208531589927166, -0.09079030254351705
0.085, -0.24617467784993607, -0.1529484286094922, -0.0906093647431585
0.086, -0.24659153130815525, -0.1536642035031841, -0.09063564145709035
0.087, -0.2473525221730597, -0.15438415147421924, -0.09078451811693311
0.088, -0.2475844305862367, -0.15522060463050114, -0.0906365570737786
0.089, -0.24745143848345919, -0.1560384017592833, -0.0903646626789576
0.09, -0.24763660536474674, -0.15663272620351254, -0.0903161181230554
0.091, -0.24828471633122717, -0.15723083690404938, -0.09044865740248254
0.092, -0.24850802659614857, -0.1579725935496592, -0.09031950813334744
0.093, -0.24910425495316701, -0.15858320977707852, -0.09039986308256642
0.094, -0.24928327289015328, -0.15930517518220544, -0.09024397890632896
0.095, -0.24982962444889267, -0.15987041853666373, -0.09030515504396375
0.096, -0.24999216772015131, -0.160550493085716, -0.09014778057812789
0.097, -0.2505430035750038, -0.16107278749881093, -0.09021578428298183
0.098, -0.25150107059193516, -0.16161227848555004, -0.09042548488970636
0.099, -0.2519077520866304, -0.1622837976690059, -0.09032001962033531
0.1, -0.2519302168413873, -0.16293846837184223, -0.09008294277030826
0.101, -0.2521544702634628, -0.1636650552313066, -0.08988116326505446
0.102, -0.25269366765423484, -0.1647936682547746, -0.08965777180771495
0.103, -0.25262580470685236, -0.16650567267687766, -0.08897178596662725
0.104, -0.25274928695125, -0.1685081123604144, -0.08832091905119155
0.105, -0.24841117812539437, -0.18016749735887405, -0.08286879746449882
0.106, -0.24265568148678085, -0.19520256862164675, -0.07724093819150069
0.107, -0.23656787933459356, -0.20944856679351975, -0.07349594235475321
0.108, -0.2308305168115723, -0.2187352435481822, -0.07489029966281846
0.109, -0.22483110546581742, -0.22825908995133748, -0.07632606925703511
0.11, -0.21888073840503353, -0.23850200242487407, -0.07729324837286766
0.111, -0.2129485904064765, -0.24954617902351206, -0.07768627473045298
0.112, -0.20694835723912064, -0.2612352691008022, -0.07789508181275506
0.113, -0.2008849686086407, -0.27281178810690765, -0.0783268139535731
0.114, -0.19608589087471273, -0.27865789032126376, -0.08135063208947413
0.115, -0.19088677076079819, -0.28606751394963315, -0.08208901101978894
0.116, -0.1864625194022267, -0.2910875890703659, -0.08553924267626156
0.117, -0.18210952903426403, -0.2957429596518333, -0.08893929563201608
0.118, -0.17785645886340973, -0.3002055111302875, -0.09228058263977301
0.119, -0.17366116278501664, -0.30479180595788424, -0.09541437310839695
0.12, -0.16953449203050042, -0.30953519131937757, -0.09837936564098682
0.121, -0.16535763105436985, -0.31433951341119215, -0.10104541857867799
0.122, -0.16139181588672358, -0.31911459836777656, -0.10365758736985908
0.123, -0.15808708733393217, -0.3238648492650009, -0.10630827747645766
0.124, -0.15528488776694616, -0.3281755532800412, -0.10904775484726015
0.125, -0.15285877153495875, -0.3322494248652257, -0.11151857323936509
0.126, -0.1510035583340894, -0.3362779419617832, -0.11434749163316793
0.127, -0.14941527900172247, -0.3401173050357551, -0.11726110468774875
0.128, -0.1479469144084291, -0.3439659591271189, -0.12011008854275174
0.129, -0.14627559242770616, -0.34765235944707573, -0.12283515594882699
0.13, -0.1443681324497561, -0.351338848780153, -0.12551519217681983
0.131, -0.1423892669440221, -0.3548468785131016, -0.12824194170978087
0.132, -0.14034245908640486, -0.35815525765043166, -0.13097984606659407
0.133, -0.13834369910701838, -0.3614385886166014, -0.13363097633020216
0.134, -0.13640352728846494, -0.36468153829000816, -0.1362431139388458
0.135, -0.13451344751126015, -0.36788324211154677, -0.13881916135218786
0.136, -0.13255740430615504, -0.37099335581745496, -0.14129846405612012
0.137, -0.13089190198972744, -0.3740631422979712, -0.1437761292723958
0.138, -0.12945990325228252, -0.3771203736003068, -0.146250058690931
0.139, -0.12817225380229758, -0.380153502799339, -0.1487151924483423
0.14, -0.1270229533743077, -0.3830418287529236, -0.15105416156151774
0.141, -0.1258424820626729, -0.3858992611309384, -0.15340233618866916
0.142, -0.12467960286861057, -0.38874920036995864, -0.1557280649579691
0.143, -0.12359534656272331, -0.3916020297926943, -0.15805058416901785
0.144, -0.12265623737040698, -0.3942949466943455, -0.1603165514974232
0.145, -0.12165047524476336, -0.3970565962249859, -0.16254281671031334
0.146, -0.12073981700621061, -0.39965486724983723, -0.1647265774232305
0.147, -0.11982120158811682, -0.40217901576016946, -0.16681354314024288
0.148, -0.1188818327915726, -0.4046568632393255, -0.16884636762000538
0.149, -0.11786200011093939, -0.4072553208358025, -0.17091824371011155
0.15, -0.1169673981191437, -0.4097520037873261, -0.17297695962536563
0.151, -0.11612547527792572, -0.4121956624730112, -0.17501992733738758
0.152, -0.11513874386604783, -0.41476981836839943, -0.17707071104402372
0.153, -0.11426220284905497, -0.41721380970810973, -0.179132769121217
0.154, -0.11341497870065353, -0.4196228625381133, -0.18116023708640183
0.155, -0.11257213499621344, -0.422015269398913, -0.18316635105413992
0.156, -0.11171891232608289, -0.4243937586357669, -0.18515160464836056
0.157, -0.11083807326828321, -0.42675935219449546, -0.1871162602715155
0.158, -0.10995248716072581, -0.4291167863240881, -0.18907253711267158
0.159, -0.1090302427890677, -0.4314644357518853, -0.19101351268556455
0.16, -0.10807581990960813, -0.43378061401138357, -0.19295220159732152
0.161, -0.10710989085361433, -0.4360964336209827, -0.19488193182963398
0.162, -0.10610355539544258, -0.4384051585941089, -0.19680352047587446
0.163, -0.10509232601476981, -0.44071852579188064, -0.19872625856749648
0.164, -0.10404143681410005, -0.443030875791373, -0.20064159248916935
0.165, -0.10295790779076697, -0.44534381508652476, -0.20255317147028462
0.166, -0.10189918368264728, -0.4476664865244837, -0.20447687312186202
0.167, -0.10085432346594558, -0.4500000890800502, -0.20641029233865238
0.168, -0.09988006638653246, -0.4523498546476583, -0.2083685866103262
0.169, -0.09898571255023114, -0.4547197773587266, -0.21035102512512038
0.17, -0.09815564414450506, -0.4571055106123234, -0.21235187583087578
0.171, -0.09743856818301566, -0.4594978920289572, -0.21438103874211079
0.172, -0.09675965325452296, -0.46189900727012034, -0.21641580161463692
0.173, -0.09609090401654186, -0.46430443638216534, -0.21845175537950423
0.174, -0.09542222424441604, -0.4667125425042409, -0.2204877672900376
0.175, -0.09475909010330952, -0.4691245683536289, -0.22252633625487972
0.176, -0.09411086007877856, -0.4715207466721134, -0.2245806947155411
0.177, -0.09346517915574282, -0.4739145874659565, -0.22663480849788398
0.178, -0.09282233544486473, -0.4762996534405426, -0.22869437847696572
0.179, -0.09218206187749445, -0.47868484724308846, -0.2307537880356061
0.18, -0.09154259517394792, -0.4810721844808734, -0.23281385235253493
0.181, -0.09090433445019386, -0.48346310447358665, -0.23487597133193772
0.182, -0.09027449745130411, -0.485840871107059, -0.2369575098845611
0.183, -0.0896478406939778, -0.4882240749137887, -0.2390405735466241
0.184, -0.08904184978712237, -0.4906184427757063, -0.24113200060069984
0.185, -0.08843649359720729, -0.49301016165540634, -0.2432308801699743
0.186, -0.08783363495167862, -0.49540714552233656, -0.24533363252968554
0.187, -0.08723022928092661, -0.49779092611947195, -0.24744726886269275
0.188, -0.08662572000030622, -0.5001697276597392, -0.24956662193896006
0.189, -0.08602471881881257, -0.502555075715919, -0.2516893762995873
0.19, -0.0854284108720762, -0.5049468647697077, -0.25381891971866777
0.191, -0.08483595730528037, -0.5073473847031034, -0.2559550917754261
0.192, -0.08424818565967485, -0.5097572807509829, -0.258099022050025
0.193, -0.08350782639224974, -0.5119781073862137, -0.26002943508932885
0.194, -0.08279500831561393, -0.5141314517488391, -0.26193082790952316
0.195, -0.08231584751244725, -0.5164863448237478, -0.26405662216866643
0.196, -0.08186807717357425, -0.518905318138871, -0.2662386114192823
0.197, -0.08122497419333996, -0.5211210791125973, -0.2682308225803136
0.198, -0.0805632539304213, -0.5232841840097828, -0.2701814306535293
0.199, -0.07993651099329213, -0.5254429839851165, -0.2721435634409768
0.2, -0.07951928753661974, -0.5278851032410836, -0.27431515552551344
0.201, -0.07895539105264504, -0.5301620484864538, -0.2763756089227978
0.202, -0.0783796291583343, -0.532404563276736, -0.2784200901095839
0.203, -0.077832688342923, -0.534654686043873, -0.2804818762481527
0.204, -0.07731640355284242, -0.536912789151871, -0.2825718534790904
0.205, -0.07682060234425592, -0.539197234256684, -0.28468034182116453
0.206, -0.07634193795742306, -0.5415132462231336, -0.286808808949615
0.207, -0.0758896739726751, -0.5438570942390024, -0.28896354528519863
0.208, -0.0754506957772918, -0.5462319559124902, -0.29113978426856546
0.209, -0.0750213420686876, -0.5486366596454468, -0.2933393887091138
0.21, -0.07459829712743016, -0.5510254531113796, -0.2955444274016865
0.211, -0.07418930560666581, -0.553429759561447, -0.2977626487888396
0.212, -0.07379417849600856, -0.555858887801457, -0.300002449476096
0.213, -0.07343206168950189, -0.5582525888839891, -0.30224154857614804
0.214, -0.07308946904105085, -0.5606501132434838, -0.30448702194037436
0.215, -0.07276047987505052, -0.5630697828624571, -0.30675464455101276
0.216, -0.07238461226945958, -0.5654251862233304, -0.3089814148236054
0.217, -0.07200750825079183, -0.5677838782930786, -0.31120544680759776
0.218, -0.07163501912677361, -0.5701796305326292, -0.31345757241152183
0.219, -0.07126956359281422, -0.5726125628691117, -0.3157423434624671
0.22, -0.0709121316439365, -0.5750839397586853, -0.3180618981632217
0.221, -0.07055931786430136, -0.5775936975169609, -0.3204159685943888
0.222, -0.07022383348076033, -0.5801362510085477, -0.3228060495276277
0.223, -0.06989633924643357, -0.5827143550411984, -0.32522844403852913
0.224, -0.06956612579634225, -0.5853256723728189, -0.327681945719291
0.225, -0.06923768935787677, -0.5879715278461157, -0.33016879958367396
0.226, -0.06891805664769635, -0.5906539031418072, -0.3326914642642502
0.227, -0.06859322270663881, -0.5933707172266205, -0.3352462779239853
0.228, -0.06825192402518354, -0.5961164293656731, -0.33782975684861993
0.229, -0.06791466821097458, -0.5988998164757229, -0.3404489256009877
0.23, -0.06759476061129988, -0.6017224217149755, -0.3431073592711793
0.231, -0.0672816417983313, -0.6045799752723591, -0.34580127659714277
0.232, -0.06694715972921728, -0.6074577531999887, -0.3485300116044523
0.233, -0.06663034195836559, -0.6103799907432554, -0.351298928772692
0.234, -0.06633753907324547, -0.6133428156418868, -0.35411361481403913
0.235, -0.0660221218934538, -0.6162877525599137, -0.35690493141731805
0.236, -0.06564587313869197, -0.6192727647456602, -0.35970370741121327
0.237, -0.0652051389911037, -0.6222887185028734, -0.36251302891015014
0.238, -0.06470880083052322, -0.6253154426531049, -0.36532626531983636
0.239, -0.06422941068316845, -0.6283704944944271, -0.36817448229851335
0.24, -0.06378672254950146, -0.6314283823331701, -0.37107412812775165
0.241, -0.06337822515222058, -0.634524151657673, -0.37400637793565705
0.242, -0.06300813361487201, -0.6376460477845862, -0.37696622195708995
0.243, -0.06272652935405176, -0.6408046931843083, -0.37997769632137546
0.244, -0.06244568301008968, -0.6439510094039997, -0.3830044940357804
0.245, -0.062145550905576386, -0.6470474851725792, -0.38603115721115655
0.246, -0.061843668719866685, -0.6501461348441717, -0.3890537271277732
0.247, -0.06153612080159121, -0.6532507060743749, -0.3920826836460942
0.248, -0.061231631415793686, -0.6563511359573306, -0.3951290093578659
0.249, -0.06090718441862464, -0.6594353251165908, -0.39818062187098446
0.25, -0.06058395615123402, -0.6625279102774551, -0.40123938511483415
0.251, -0.06027861117632227, -0.6656224597801819, -0.4042949861324696
0.252, -0.05999419849776899, -0.6687253279995256, -0.40736116593460947
0.253, -0.05973980291268077, -0.6718417869160627, -0.41044268192093325
0.254, -0.059521157217531595, -0.6749747687793866, -0.41354271728346204
0.255, -0.05932767323146493, -0.6781233651644891, -0.41665911960238544
0.256, -0.05920220131169174, -0.6812946585753119, -0.4198047451554383
0.257, -0.05914158674998049, -0.6845200096429247, -0.42301994535197407
0.258, -0.059106609011379874, -0.6877818732996852, -0.42627341739049696
0.259, -0.059107894804462546, -0.6910661772993132, -0.4295589591081135
0.26, -0.059152210750191614, -0.6943730307110778, -0.4328698211132571
0.261, -0.05927086341501564, -0.6977011990261355, -0.43622956567777704
0.262, -0.05947607165348501, -0.7010283155147841, -0.43961292666420304
0.263, -0.05975302048083364, -0.7043546296263736, -0.44301691500999096
0.264, -0.06009576198815836, -0.7076918672414516, -0.4464407658921625
0.265, -0.060492130728910354, -0.7110436504934237, -0.44988193580589053
0.266, -0.06095236851474084, -0.714397190535558, -0.4533440912889257
0.267, -0.061452840050876034, -0.717753637252529, -0.45682665278939494
0.268, -0.06198313217345941, -0.721104989724993, -0.460316252605224
0.269, -0.06250074800490069, -0.7244245048811431, -0.46378282620788225
0.27, -0.06302852758729927, -0.7277690178652998, -0.4672693519151845
0.271, -0.06356336512424576, -0.7311248019501599, -0.4707886168475208
0.272, -0.06411520575268526, -0.7345092024966258, -0.47433589032770085
0.273, -0.06469306597883673, -0.7379249631834819, -0.4779153159551721
0.274, -0.06523495329084739, -0.7412928116691484, -0.48145647289289384
0.275, -0.06577130073278425, -0.7446619310170002, -0.4849900933275104
0.276, -0.06632728451005221, -0.748042133785547, -0.4885346232045502
0.277, -0.06694489239217916, -0.75151716042408, -0.49220234301934296
0.278, -0.06757422106484512, -0.7550278113436955, -0.4958993945031831
0.279, -0.0682058665030425, -0.7585545321585991, -0.49961217674441327
0.28, -0.068812670443954, -0.7620877078875532, -0.5033194529944605
0.281, -0.06936342507982118, -0.7655867657203013, -0.5069998476094777
0.282, -0.06988508121093417, -0.7690790356712549, -0.5106673291479207
0.283, -0.07039395606479815, -0.7725760700675943, -0.5143350073782922
0.284, -0.07087567958113539, -0.776078909118092, -0.5180038102782372
0.285, -0.07134335505518408, -0.7795927541356855, -0.5216806481931751
0.286, -0.07180085994679786, -0.7831198024949879, -0.5253686956392438
0.287, -0.07228790327086188, -0.7866386336827782, -0.5290525662603964
0.288, -0.07281419954191648, -0.7901339134497656, -0.5327246240705388
0.289, -0.07331202060042585, -0.7935799738642908, -0.5363662712191934
0.29, -0.07375397842385212, -0.7970539925702704, -0.5400184191896282
0.291, -0.07418065530195861, -0.8004304873942809, -0.5435860669727286
0.292, -0.07460368423024732, -0.8037823697798254, -0.5471305727724238
0.293, -0.07502156868112309, -0.8071429987950021, -0.5506807435508558
0.294, -0.07541895097459417, -0.8105257804913331, -0.5542489640157835
0.295, -0.07581492029328274, -0.8139404959433358, -0.5578476967528156
0.296, -0.0763079989136628, -0.8174895206483379, -0.5615603959465925
0.297, -0.07702867351896714, -0.8213013278086274, -0.5655311235897496
0.298, -0.07779883522820796, -0.8251843166148385, -0.5695968369351685
0.299, -0.07838686746944035, -0.8289655607256003, -0.5735871236699732
0.3, -0.07882586162143213, -0.8326948457785983, -0.5775173134872271
0.301, -0.07909972103306728, -0.8363865919487532, -0.5813999554352018
0.302, -0.07880468875367086, -0.8396738432896109, -0.5848823168245469
0.303, -0.07836503525120264, -0.8428678297133425, -0.5882547624534449
0.304, -0.07838395822054167, -0.8464758926979465, -0.5920117740070618
0.305, -0.07812403340162177, -0.8499089406537488, -0.5956279661644781
0.306, -0.07780248860735384, -0.8533139142789361, -0.599218316066398
0.307, -0.07746570253996055, -0.8567277814180878, -0.6028301062132182
0.308, -0.07717115216333781, -0.8602869731467644, -0.6065834925738538
0.309, -0.07689021837764187, -0.8639305538788102, -0.6104194843541957
0.31, -0.07659585923299517, -0.8676272681608248, -0.6143209700212036
0.311, -0.07628563491615381, -0.8713679025364423, -0.618266939995642
0.312, -0.07571020288841623, -0.8751434829251474, -0.6222096700766424
0.313, -0.07502013957410014, -0.8790039376977825, -0.6262271396021997
0.314, -0.07430255027973232, -0.8829115666163725, -0.630311175904509
0.315, -0.07398114993271321, -0.8872074210140406, -0.6347622127860499
0.316, -0.07372953601506538, -0.8915825200115828, -0.6393073303923056
0.317, -0.07345606134197169, -0.8960579278870009, -0.6439160008968865
0.318, -0.07303209218904527, -0.9004946776226754, -0.6485129228473805
0.319, -0.07236305368294893, -0.9048218662226484, -0.6530219992775055
0.32, -0.07155985783069241, -0.9091185645074882, -0.6574652127242397
0.321, -0.07065872824607311, -0.91340076250333, -0.6619176243805849
0.322, -0.0696847684425137, -0.9176936938171787, -0.6663738626292353
0.323, -0.06862909858167399, -0.9218852175120427, -0.6708081551852909
0.324, -0.06752997623433998, -0.9260253917435088, -0.6752038602784505
0.325, -0.06639880741247595, -0.9301434963405635, -0.6795927997205307
0.326, -0.06532830691492109, -0.9342563437408566, -0.6839497646597006
0.327, -0.06498483070238592, -0.9394299484013198, -0.6893963786515651
0.328, -0.06475959078112936, -0.9448965969451075, -0.6952460643560481
0.329, -0.06438278132699082, -0.9504119195643961, -0.7011494929448072
0.33, -0.0638151550867434, -0.9557952423724609, -0.706909264933024
0.331, -0.06304954547881181, -0.9610759138415128, -0.7125478548073683
0.332, -0.06206133311210493, -0.9661795001688995, -0.7180117075703474
0.333, -0.060911735870782024, -0.9712061197842141, -0.7233585342816862
0.334, -0.05967730593172149, -0.9761862147986244, -0.7286622834642098
0.335, -0.05836145324223452, -0.981129011045085, -0.7339192315657779
0.336, -0.056957761109117655, -0.9860489101832721, -0.7391388462665769
0.337, -0.055471800669899096, -0.9909547484030066, -0.7443342144717202
0.338, -0.053916602998178575, -0.9958530699684482, -0.7495155063407988
0.339, -0.05333189166087493, -1.0013441183788325, -0.7552096338072185
0.34, -0.05279504538757607, -1.0068403432625823, -0.7608609133733988
0.341, -0.05207009368413651, -1.0122391986725328, -0.7664268837326271
0.342, -0.05110831727048293, -1.0174891654408933, -0.7719035775782142
0.343, -0.049917079633921446, -1.0226522310437582, -0.7772954656651119
0.344, -0.04852513748249976, -1.0277540015941335, -0.78262614486168
0.345, -0.04692839131694626, -1.0328324535723405, -0.787907273661403
0.346, -0.04516352395784651, -1.0378888402265227, -0.7931597822013283
0.347, -0.043241637776674224, -1.0429207386473047, -0.798418191841598
